id	GSM1302047_Control	GSM1302054_Control	GSM1302056_Control	GSM1302057_Control	GSM1302070_Control	GSM1302072_Control	GSM1302073_Control	GSM1302075_Control	GSM1302033_Treat	GSM1302034_Treat	GSM1302035_Treat	GSM1302036_Treat	GSM1302037_Treat	GSM1302038_Treat	GSM1302039_Treat	GSM1302040_Treat	GSM1302041_Treat	GSM1302042_Treat	GSM1302043_Treat	GSM1302044_Treat	GSM1302045_Treat	GSM1302046_Treat	GSM1302048_Treat	GSM1302049_Treat	GSM1302050_Treat	GSM1302051_Treat	GSM1302052_Treat	GSM1302053_Treat	GSM1302055_Treat	GSM1302058_Treat	GSM1302059_Treat	GSM1302060_Treat	GSM1302061_Treat	GSM1302062_Treat	GSM1302063_Treat	GSM1302064_Treat	GSM1302065_Treat	GSM1302066_Treat	GSM1302067_Treat	GSM1302068_Treat	GSM1302069_Treat	GSM1302071_Treat	GSM1302074_Treat	GSM1302076_Treat	GSM1302077_Treat	GSM1302078_Treat	GSM1302079_Treat	GSM1302080_Treat
LOC100652973	3.09231354166667	1.31955814581875	2.09775920833333	3.24944791666667	2.5690163125	2.34597916666667	2.20920990277917	1.33526198611042	3.03300208333333	1.16949479861042	2.44596354166667	2.110434375	3.27013820138958	2.24454253472292	2.14850624305625	2.33777586804792	3.41333158333333	2.73969236804792	2.16394358333333	2.90510173611042	3.214703125	3.26603645833333	2.70944061805625	1.60684494444375	3.05317795486458	3.06827985416667	2.4381076388875	1.66453315972292	2.59435694444583	2.83209991666667	2.95744791666667	2.96021145138958	2.1080482569375	1.5428899236125	2.4060649305625	2.5520850625	2.09775920833333	3.03872916666667	2.47935122222292	2.34136284027708	3.19197951388958	3.50823229166667	2.3706805625	2.69786197916667	2.6079125	2.8819569375	2.11783124305625	2.70944061805625
LOC100652974	-0.56031854096875	-0.60137013993125	-0.664473611110417	-0.6045451388875	-0.26011336805625	-0.644008437155208	-0.651230729152083	-0.335352952777083	-0.7792422916625	-0.722563541666667	-0.57816944375	-0.24486093819375	-0.470570573604167	-0.850465451389583	-0.328396875695833	-0.712505208333333	-0.374322222222917	-0.634232465277083	-0.611900346533333	-0.636299181547917	-0.496552083327083	-0.456554271527083	-0.748473871529167	-0.66202725625	-0.66770147569375	-0.872152291666667	0.0359947337229167	0.000221527783333333	-0.50786788194375	-0.283406077083333	-0.441685069445833	-0.688658055555208	-0.534045538889583	-0.439384549653125	-0.78120468680625	-0.506071875	-0.2761495826375	-0.689335763889583	-0.303822050002083	-0.535897570145833	-0.504280382639583	-0.64622600694375	-0.8217490625	-0.360285415970833	-0.305815556253125	-0.680477638889583	-0.476686111459375	-0.569113489236458
LOC100652987	1.70106580208333	1.68279149305417	1.875165625	1.75448579861875	2.13136527083333	1.8906207083375	1.82430103472917	2.4029312361125	1.94944861110417	0.806895484720833	1.82542951388958	1.68194602083333	1.6607138888875	1.82332621527708	2.08660277777708	1.77943020833958	2.2190583263875	1.87618246527708	0.924881423610417	1.74809444444375	2.08522187500625	1.7991069444375	1.70430833333333	1.63293653472917	1.78644340277708	1.49266423610417	1.96770850694375	2.188715625	1.73837257639583	1.95239652778542	1.36887327082708	1.17814375001458	1.9381545138875	1.63549166666667	1.18221860764583	1.81369304860208	1.96661389583333	1.44823248610417	2.10458540972292	1.82102830555625	2.01121253472292	1.21844202083542	1.47364097916667	1.832336625	1.87618246527708	2.17664513888958	1.50538715277708	1.88368107638958
LOC100653006	-1.32386111111042	-1.24624097222292	-1.11469393055417	-1.20992986111042	-1.16617417361042	-1.40556145833333	-1.09728308531875	-1.25565329166667	-1.19288645833333	-0.077186805521875	-0.717539461114583	-1.40029097222292	-1.44480538194375	-1.63859861110417	-1.35079930555625	-1.13844929861042	-1.59375555555625	-1.42660277777083	-1.00773333680521	-1.06769930555417	-1.52560797916667	-1.3663555625	-1.19994697916667	-1.11069756597187	-1.38636024305417	-0.694892673604167	-1.13597743055625	-1.31530621528542	-1.42751163194375	-1.26352729166667	-1.63783576388125	-1.17921854166667	-1.23832517361042	-1.40497760416667	-0.980327777779167	-1.90333771527708	-0.769161805554167	-1.26556892360417	-1.455553125	-1.16067770833333	-1.5891850694375	-1.36402838888854	-1.39483854166667	-1.42304097222917	-1.43490242361042	-1.01402482708333	-1.10519965277708	-1.2814211736125
LOC100653030	-0.67420131875	0.153429340277083	-0.223887431247917	-0.01358437493125	-0.13832038750625	-0.10206875014375	-0.291226041666667	0.201538125	-0.1552986125	1.9381545138875	0.0454072916104167	-0.420410069445833	0.12845017430625	-0.00302916667291667	-0.344718402777083	0.600434895833333	-0.213615278472917	1.06304063194375	1.12034729167292	0.213392361110417	0.0637635416729167	-0.217571788189583	-0.354854513198958	0.288718992360417	-0.2547329857625	-0.183375694445833	-0.051728819375	-0.1834517375	-0.0590392361083333	0.265423263891667	0.466838055570833	-0.488977777785417	-0.0486777778145833	-0.489529166666667	-0.114546040970833	-0.394354341666667	-0.0738486109729167	0.0209710938229167	0.66563576180625	-0.144040832639583	-0.26883770763125	-0.04714531256875	-0.0123543403864583	0.618082985408333	-0.211230902779167	-0.244928038885417	-0.335120834029167	0.386505208333333
LOC100653058	0.898831684025	0.615308940970833	0.876073697221875	1.19071118055625	0.830302084027083	0.458908333325	0.5725819444375	0.909741875	0.646694375357291	0.630640105205208	0.379944617364583	0.43185236180625	0.680150002083333	0.688407290970833	0.455584270825	0.809926648957292	0.638112586457291	0.792068576402083	0.937343403464583	0.921028611110417	0.519067534722917	0.43329444375	1.06824652777917	0.65800069375	0.691004775	0.784626145833333	0.495696528466667	0.590636110416667	0.70883125069375	0.5958610076375	0.69616805625	1.016670145825	0.46090694375625	0.387933576044791	0.765271493064583	0.716085000002083	0.519598958333333	0.599660764583333	0.4998532993125	0.50468846944375	0.60978576319375	0.778492708333333	0.564603472221875	0.61848124999375	0.68482551944375	0.643736109720833	0.559062846527083	0.715863542360417
LOC100653060	0.0229246527770833	0.370455520833333	0.523091145139583	0.762590277785417	0.75357552083125	0.272002604160417	0.400401041660417	0.525246354860417	0.311556597916667	0.424668402779167	-0.0517975115291667	0.184962395833333	0.25029774305625	0.32926163125	0.235234027433333	0.2025810763875	0.105690278466667	0.148613541666667	0.665238541666667	0.251387915979167	0.147511771529167	0.158843749304167	0.467525346522917	0.478104027083333	0.309015069452083	0.290473505554167	0.06192118041875	0.168352083335417	0.280150347229167	-0.0243123263895833	0.249227776389583	0.218992707639583	0.200648090277083	0.27349566041875	0.386505208333333	0.300239479851042	0.164219617366667	0.237251040964583	0.0149073784375	0.03101111118125	0.2825664930625	0.313875000002083	0.211196528479167	0.18374392430625	-0.08005545631875	0.333925172916667	0.0793372569822917	0.0698060763510416
LOC100653189	0.695163992360417	0.88534375	0.56205038125	0.807624931241667	0.80244243055625	1.06304063194375	0.780910763889583	0.810416840285417	0.641928211460416	0.516272326391667	0.765980832645833	0.684600903464583	0.854951041672917	0.677538889585417	0.6503476048625	0.944374479166667	0.88958524305625	1.2223275694375	0.782543333333333	0.682370521527083	0.9942665	0.935758773589583	0.457538888889583	0.50369166666875	0.619580555547917	0.86426048680625	0.839618402083333	0.8202000691	0.812696527083333	0.911028697221875	0.650809201395833	0.5499516927125	0.690795243055208	0.844191840979167	0.52534678819375	0.763383194452083	0.82188798611875	0.648008158680209	0.87911124861875	0.701213541666667	0.855268853472917	1.23318405555625	0.82630416875	0.844830381247917	0.729263454861458	0.483865769329167	0.676063350346875	0.693234895839583
LOC100653218	1.40288350694375	1.90675104166667	0.8890090625	1.24285993055625	1.42129687499375	1.19530553470833	0.67158993055625	0.794516839583333	0.933489096520833	2.26215936805625	0.945066145833333	1.12518954861146	1.43180433333333	1.47066215278542	0.751438890283333	1.31462586805417	0.995038208339583	0.630718404160417	1.68583309027083	0.997169271533333	1.00051944444375	2.00290277777708	1.40579288195833	1.9120765625	1.10961762152708	1.65060138888958	0.812310590617708	1.18679826388958	0.953910415970833	0.65936545069375	0.83057065970625	1.68031978472083	1.15560645833958	1.85607733333333	1.70430833333333	0.866207153132292	0.76649132013125	1.15911874999375	0.547170607982292	1.1226029513875	1.03963715278542	0.791842014577083	1.18568767360417	1.02780450000208	0.652119479854167	0.506672395825	1.77267673611042	1.19751493056875
LOC100653227	0.0569600694520833	0.218351042360417	-0.04774381950625	0.0306128819520833	-0.0714170138895833	0.116974131596875	0.551900729160417	0.071781163228125	-0.311726389591667	-0.141603472220833	0.133403559028125	-0.296701909022917	-0.033125954753125	-0.222550521527083	0.05610225694375	-0.11983600694375	-0.00211909721875	0.0267054861104167	-0.248433072221875	-0.298353125014583	-0.128459547916667	-0.173880034708333	0.0703307292010417	-0.08494374996875	-0.0484238540625	-0.159960764575	-0.06227899305625	-0.104718402845833	0.00893819444479167	0.0322413888895833	0.0979586806270833	-0.2791873256875	-0.0436857638895833	0.4833037493	-0.176278645139583	-0.128459547916667	0.107505207295833	-0.156147899301042	-0.155812846533333	0.130269792354167	-0.132932725346875	0.0164327256947917	0.12262131944375	0.128787587144792	0.227883853821875	-0.0474938021177083	-0.1027265625	-0.0290097221520833
LOC100653245	0.745586110416667	0.3468626736125	1.06824652777917	1.34043142361042	0.916678888883333	0.570031597922917	1.11529165972292	0.79628020763125	1.74809444444375	4.59645138888958	2.39046822916667	1.638159375	0.483865769329167	1.9755149305625	1.50390347222292	3.52795520833333	3.03300208333333	2.00635034722292	2.81824236111042	1.44212101388958	1.94211997222292	1.988484375	1.99910520833333	2.95119479166667	2.59656267361042	1.68927430555625	2.18000017360417	1.06411659722292	2.28933385416667	1.85514861111042	2.35253161111042	3.50823229166667	3.00850399305625	2.564621875	2.8508607638875	4.1720899375	2.12666229166458	2.41271076388958	1.50875277777708	2.79643402777917	3.17417951388958	1.86579894444583	3.53781875	2.55525520833333	2.93361979166667	2.878546875	2.7559086875	3.0172765625
LOC100653325	0.0678334722208333	-0.0499698611791667	0.00024583334375	0.0920427082625	0.0749100867708333	-0.114377083333333	0.0549434722291667	-0.100939236041667	0.188816145485417	0.0126113715270834	0.140326388889583	0.0528932291604167	-0.09261069444375	0.236471527770833	0.165110415972917	0.1238772569375	-0.231056249297917	-0.0514868053458333	0.095373055559375	-0.254100415278125	-0.257198611110417	-0.0280355902083333	0.191560763889583	-0.110419271527083	-0.075886631875	0.118759895486458	0.0533788194447917	-0.03022881944375	0.0686967013895833	0.0955891492989583	-0.0717597221541667	-0.0362617360416667	-0.155727009622917	-0.121955729166667	-0.0230197743458333	0.0209965278479167	-0.1881161451375	-0.0679267360072917	-0.0585010243052083	0.0633194444093751	0.213994027777083	0.148613541666667	0.0386046874375	0.178209721527083	-0.0367619791583333	-0.0305451388875	0.111192969096875	-0.0895993923229167
LOC100653338	0.525011285415625	0.702109375	0.5187322930625	0.517416492360417	0.833309548951041	0.511649653472917	0.4297921875	0.479596474652083	0.111145920482292	0.668994184375	0.291413194447917	0.579087776397917	0.529873784722917	0.56933041666875	0.573336632645833	0.494050604867708	0.723528159020833	0.496679200690625	0.498850590977083	0.540067709029167	0.374808541666667	0.474455121871875	0.513951040970833	0.314141388541667	0.413145590626042	0.6773290979375	0.513871353821875	0.705147308336459	0.445745103125	0.4997676215375	0.475351423610417	0.360829166660417	0.531294618057292	0.443847378121875	0.612912847229167	0.309735980207292	0.322663923610417	0.28811770833125	0.70526006875	0.443759547916667	0.607695484722917	0.29917125	0.475083454514583	0.361722916660417	0.61191892360625	0.475642534714583	0.44187309026875	0.49620572881875
LOC100653515	-0.192377082639583	-0.2124609375	-0.121554686797917	0.0724450694822916	0.05234218756875	-0.168449652083333	-0.302379513889583	-0.337890486452083	-0.216310764583333	0.0630899306229167	-0.174284791666667	-0.0496798611166667	-0.137049479166667	-0.213615278472917	-0.100771614895833	-0.2896099390875	-0.0778851214927083	-0.121304740282292	-0.374530034720833	-0.0343810763572917	-0.280665625	-0.136381597222917	-0.039871875	-0.110119166666667	-0.0687322915979167	-0.155690240227083	-0.0708996527770833	0.0546603125729167	-0.047653437496875	-0.304700471527083	-0.42583350694375	-0.151799392705208	-0.04273819444375	-0.201749270830208	-0.05912013881875	-0.211317011804167	-0.105618923611458	0.189959895489583	-0.360182152083333	-0.123182637847917	0.196848105163542	-0.186929599998958	-0.262090468409375	0.0653844444458333	-0.059002708328125	-0.214365017709375	0.012686284721875	-0.279142620829167
LOC113230	0.4048289239625	0.477662847221875	0.294836979166667	0.267777604166667	0.384857395139583	0.27392152743125	0.19655798541875	0.412669097222917	0.05992593753125	0.765750659722917	0.280447221522917	0.386028123960417	0.362017370485417	0.532056249304167	0.390341667013542	0.312520659025	0.42644765694375	0.302805970827083	0.477576736110417	0.0477288193833333	-0.00786631945208333	0.27938845381875	0.267442291665625	0.372683506945833	0.351618923961458	0.377750765272917	0.296014270833333	0.697850520827083	0.170291701385417	0.45903437430625	0.260007031253125	0.399286284720833	0.42182222221875	0.442571179166667	0.510320729166667	0.485815451736458	0.4392794798625	0.282621822923958	0.286973698610417	0.226716320129167	0.282030000694792	0.19692756696875	0.271184582639583	0.240454948611458	0.219239583333333	0.296515554860417	0.522817620829167	0.351161840620833
LOC126536	-0.02606753475625	0.0638727430895833	0.118099827085417	0.0191887152770833	0.0860371875697916	0.0314122396562501	0.0323119791729167	0.095373055559375	-0.02182222229375	0.208724027777083	0.0624209202083333	-0.0212271701322917	0.0981173611125	-0.0535824651395833	-0.044840625034375	-0.0145661458614584	-0.04219374999375	0.0965868923541667	0.0882517360416667	0.154222916319792	0.112434720833333	-0.0784254167010417	-0.00338732638958333	-0.0100159721666667	0.0237701388270833	-0.0134784721520833	0.0286258680541667	0.156358177083333	0.0507493055562499	0.0152085070208333	-0.0465006771208334	-0.122940694792708	0.17365850694375	-0.0754833333333333	0.019261180521875	0.0654085417052084	0.251346822572917	0.221661024654167	-0.088194444375	0.07902291666875	0.137347570139583	0.142550607642708	0.00553361111041667	-0.247112291666667	-0.119647465971875	0.428684375695833	0.0886158680625	0.0999648437531251
LOC142937	-0.711093229166667	-0.73304861180625	-0.19771874999375	-0.8718899298625	-0.800667795833333	-0.818132639232292	-0.762265694445833	-0.896846875	-0.764765104152083	0.00536189233020833	-0.841133540970833	-1.15014965277708	-0.61916319444375	-0.800209375004167	-0.473077084025	-0.592638193051042	-0.837746875	-0.815344791666667	-0.54545625000625	-0.534713524653125	-0.6973090263875	-0.426452256945833	0.253178160408333	-0.717838715279167	-0.583770052428125	-0.635461805558333	-0.651976459020833	-0.625020659729167	-0.785426041664583	-0.712391405902083	-1.11120018055417	-0.464532994242708	-0.76336	-0.6860724553625	-0.5051772576375	-0.712888889577083	-0.0448076388875	-0.775827916666667	-1.00221545138854	-1.0670376388875	-0.406919097229167	-0.699107465972917	-0.713811388889583	-1.02150572916667	-0.70161944375	-1.04087257639583	-0.772813280559375	-0.709817621525
LOC144486	0.028770746596875	0.0254429687843751	-0.0696552082979167	0.0898965277739583	-0.0939595486041667	-0.0182506249979167	0.0825963541666667	-0.167774305554167	-0.103432290277083	0.164524479166667	-0.0171856770104167	0.0540351737520833	-0.0427996179854167	0.012014583340625	-0.0571110069447917	0.0812659721541667	0.0231611110416667	-0.200781424304167	0.158820485763542	-0.0641038194458333	-0.192838889577083	-0.119921008341667	-0.171408160072917	-0.213066215264583	-0.137461111110417	-0.191223958327083	-0.00448697916666667	-0.0444552777427083	0.0243376736833333	-0.372731800251042	-0.162319097221875	-0.0895993923229167	0.0986396705250001	-0.14526913194375	-0.0825669271145833	-0.228137119097917	-0.258734375003125	-0.174936923910417	-0.0705482638875	-0.0440045138572917	-0.112161806254167	-0.1057054680625	-0.07011145833125	-0.3343217006875	-0.257421354167708	-0.133809669796875	0.0159517361864583	-0.194840624991667
LOC145694	1.10781925694375	0.943794322913541	0.790516492360417	0.489984896520833	1.19103380208437	0.461297221529167	0.196187847222917	0.351161840620833	0.452126679066666	2.57750798611042	0.749410120833333	2.37596927083333	0.491178559028125	1.09801770832708	0.519418501970833	0.495954340972917	0.86109774305625	0.605835241658333	1.40917638888958	0.211163455211458	0.254544097229167	0.690700902777083	0.516967235714583	1.86862135416667	0.724341458333333	1.02514559027083	0.842727777777084	1.01294895902917	0.32119430555625	0.327691805558333	0.418452159127083	1.32363334029167	1.52455725694375	1.15455622220833	1.81700449999792	0.594913959722917	1.44002480902812	1.0452432291625	0.996377777777083	0.390062847916667	0.443589061110417	0.271814409722917	0.7005859623	1.29983610417292	0.52641055624375	0.420751440972917	1.14819548611042	0.58516041631875
LOC145757	-1.15992045833333	-1.20019322916667	-0.782155902777083	-1.27843500694375	-1.09385027777708	-1.13037677083333	-0.816011493054167	-1.1020825625	-1.09011389583333	-0.497787708333333	-1.01103506875	-1.05793940972917	-1.01402482708333	-0.954017361104167	-0.7807647576375	-0.95853663194375	-1.05091302777917	-0.912672395833333	-1.17506770833333	-0.804781075695833	-1.18142708333333	-1.14580989583958	-1.18367083333333	-0.16295699653125	-0.912867014583333	-0.936766736804167	-0.847360677083333	-0.357660418054167	-0.995193920833333	-0.724648958335417	-0.52383958333125	-0.924482292360417	-1.19251686805625	-0.650641145833333	-0.75361388819375	-1.00054061805417	0.241604514577083	-0.814103124297917	-0.932546077077083	-0.49791406180625	-0.992029166666667	-1.244204875	-0.725955381247917	-0.960632915979167	-1.03670910416667	-1.24903663194062	-0.82760687430625	-1.2746375
